,DATE,Relative Freq
0,2020-02-01,0.0
1,2020-02-02,0.9
2,2020-02-03,2.0
3,2020-02-04,2.2
4,2020-02-05,2.5
5,2020-02-06,2.8
6,2020-02-07,4.4
7,2020-02-08,6.0
8,2020-02-09,6.9
9,2020-02-10,7.5
10,2020-02-11,8.6
11,2020-02-12,10.0
12,2020-02-13,11.1
13,2020-02-14,11.0
14,2020-02-15,9.7
15,2020-02-16,8.8
16,2020-02-17,8.0
17,2020-02-18,6.5
18,2020-02-19,4.5
19,2020-02-20,2.8
20,2020-02-21,1.4
21,2020-02-22,1.1
22,2020-02-23,0.7
23,2020-02-24,0.0
24,2020-02-25,0.6
25,2020-02-26,1.4
26,2020-02-27,2.0
27,2020-02-28,2.2
28,2020-02-29,2.6
29,2020-03-01,3.3
30,2020-03-02,4.2
31,2020-03-03,4.2
32,2020-03-04,3.8
33,2020-03-05,3.4
34,2020-03-06,3.0
35,2020-03-07,3.0
36,2020-03-08,2.6
37,2020-03-09,1.6
38,2020-03-10,0.9
39,2020-03-11,0.7
40,2020-03-12,0.7
41,2020-03-13,0.6
42,2020-03-14,-0.3
43,2020-03-15,-2.0
44,2020-03-16,-3.2
45,2020-03-17,-5.8
46,2020-03-18,-9.7
47,2020-03-19,-14.2
48,2020-03-20,-19.1
49,2020-03-21,-24.4
50,2020-03-22,-28.4
51,2020-03-23,-32.6
52,2020-03-24,-35.2
53,2020-03-25,-37.2
54,2020-03-26,-38.9
55,2020-03-27,-40.6
56,2020-03-28,-42.0
57,2020-03-29,-43.9
58,2020-03-30,-45.5
59,2020-03-31,-47.6
60,2020-04-01,-49.5
61,2020-04-02,-51.0
62,2020-04-03,-52.0
63,2020-04-04,-53.2
64,2020-04-05,-54.6
65,2020-04-06,-55.7
66,2020-04-07,-55.8
67,2020-04-08,-55.5
68,2020-04-09,-55.3
69,2020-04-10,-54.8
70,2020-04-11,-53.7
71,2020-04-12,-52.3
72,2020-04-13,-51.1
73,2020-04-14,-50.7
74,2020-04-15,-51.4
75,2020-04-16,-51.9
76,2020-04-17,-52.6
77,2020-04-18,-53.1
78,2020-04-19,-53.6
79,2020-04-20,-54.2
80,2020-04-21,-54.6
81,2020-04-22,-53.9
82,2020-04-23,-53.3
83,2020-04-24,-52.6
84,2020-04-25,-52.1
85,2020-04-26,-51.4
86,2020-04-27,-50.6
87,2020-04-28,-50.1
88,2020-04-29,-49.6
89,2020-04-30,-49.1
90,2020-05-01,-48.2
91,2020-05-02,-47.2
92,2020-05-03,-46.6
93,2020-05-04,-46.0
94,2020-05-05,-45.3
95,2020-05-06,-44.2
96,2020-05-07,-42.4
97,2020-05-08,-40.9
98,2020-05-09,-39.9
99,2020-05-10,-38.8
100,2020-05-11,-37.8
101,2020-05-12,-36.8
102,2020-05-13,-36.0
103,2020-05-14,-35.0
104,2020-05-15,-35.0
105,2020-05-16,-34.6
106,2020-05-17,-34.2
107,2020-05-18,-33.8
108,2020-05-19,-33.8
109,2020-05-20,-34.1
110,2020-05-21,-35.5
111,2020-05-22,-35.6
112,2020-05-23,-35.8
113,2020-05-24,-35.8
114,2020-05-25,-35.8
115,2020-05-26,-36.7
116,2020-05-27,-37.1
117,2020-05-28,-37.1
118,2020-05-29,-37.5
119,2020-05-30,-39.2
120,2020-05-31,-38.8
121,2020-06-01,-38.2
122,2020-06-02,-35.0
123,2020-06-03,-32.4
124,2020-06-04,-30.0
125,2020-06-05,-27.8
126,2020-06-06,-24.5
127,2020-06-07,-23.5
128,2020-06-08,-22.0
129,2020-06-09,-22.3
130,2020-06-10,-22.3
131,2020-06-11,-22.3
132,2020-06-12,-21.9
133,2020-06-13,-20.7
134,2020-06-14,-19.1
135,2020-06-15,-19.0
136,2020-06-16,-18.5
137,2020-06-17,-18.0
138,2020-06-18,-17.4
139,2020-06-19,-17.4
140,2020-06-20,-18.0
141,2020-06-21,-18.6
142,2020-06-22,-18.5
143,2020-06-23,-18.7
144,2020-06-24,-18.9
145,2020-06-25,-19.2
146,2020-06-26,-19.0
147,2020-06-27,-18.8
148,2020-06-28,-18.5
149,2020-06-29,-18.2
150,2020-06-30,-17.6
151,2020-07-01,-16.8
152,2020-07-02,-15.4
153,2020-07-03,-13.6
154,2020-07-04,-12.9
155,2020-07-05,-12.2
156,2020-07-06,-11.5
157,2020-07-07,-9.3
158,2020-07-08,-7.2
159,2020-07-09,-6.7
160,2020-07-10,-7.0
161,2020-07-11,-5.0
162,2020-07-12,-3.1
163,2020-07-13,-1.8
164,2020-07-14,-2.0
165,2020-07-15,-3.8
166,2020-07-16,-4.7
167,2020-07-17,-5.4
168,2020-07-18,-7.4
169,2020-07-19,-9.5
170,2020-07-20,-11.3
171,2020-07-21,-12.8
172,2020-07-22,-12.8
173,2020-07-23,-12.7
174,2020-07-24,-12.2
175,2020-07-25,-11.7
176,2020-07-26,-10.9
177,2020-07-27,-10.1
178,2020-07-28,-9.7
179,2020-07-29,-9.6
180,2020-07-30,-9.8
181,2020-07-31,-10.5
182,2020-08-01,-11.2
183,2020-08-02,-12.0
184,2020-08-03,-12.8
185,2020-08-04,-13.6
186,2020-08-05,-14.0
187,2020-08-06,-14.2
188,2020-08-07,-13.5
189,2020-08-08,-12.7
190,2020-08-09,-12.1
191,2020-08-10,-11.4
192,2020-08-11,-10.0
193,2020-08-12,-9.0
194,2020-08-13,-8.0
195,2020-08-14,-7.1
196,2020-08-15,-7.8
197,2020-08-16,-8.0
198,2020-08-17,-8.4
199,2020-08-18,-9.2
200,2020-08-19,-9.8
201,2020-08-20,-10.0
202,2020-08-21,-11.0
203,2020-08-22,-10.4
204,2020-08-23,-10.2
205,2020-08-24,-10.0
206,2020-08-25,-9.6
207,2020-08-26,-9.6
208,2020-08-27,-9.7
209,2020-08-28,-9.7
210,2020-08-29,-9.6
211,2020-08-30,-9.4
212,2020-08-31,-9.1
213,2020-09-01,-8.6
214,2020-09-02,-7.7
215,2020-09-03,-6.4
216,2020-09-04,-5.0
217,2020-09-05,-3.9
218,2020-09-06,-2.6
219,2020-09-07,-0.1
220,2020-09-08,0.2
221,2020-09-09,-0.8
222,2020-09-10,-2.0
223,2020-09-11,-3.3
224,2020-09-12,-4.3
225,2020-09-13,-5.8
226,2020-09-14,-8.5
227,2020-09-15,-8.5
228,2020-09-16,-7.5
229,2020-09-17,-6.6
230,2020-09-18,-6.0
231,2020-09-19,-5.8
232,2020-09-20,-5.4
233,2020-09-21,-5.0
234,2020-09-22,-5.2
235,2020-09-23,-5.9
236,2020-09-24,-6.2
237,2020-09-25,-5.9
238,2020-09-26,-5.2
239,2020-09-27,-4.6
240,2020-09-28,-3.9
241,2020-09-29,-3.5
242,2020-09-30,-3.2
243,2020-10-01,-3.1
244,2020-10-02,-3.5
245,2020-10-03,-3.9
246,2020-10-04,-4.3
247,2020-10-05,-4.7
248,2020-10-06,-4.6
249,2020-10-07,-3.0
250,2020-10-08,-1.4
251,2020-10-09,0.2
252,2020-10-10,1.7
253,2020-10-11,3.2
254,2020-10-12,4.9
255,2020-10-13,6.1
256,2020-10-14,6.0
257,2020-10-15,4.5
258,2020-10-16,3.6
259,2020-10-17,2.8
260,2020-10-18,1.8
261,2020-10-19,0.7
262,2020-10-20,0.0
263,2020-10-21,-0.6
264,2020-10-22,0.1
265,2020-10-23,0.0
266,2020-10-24,0.2
267,2020-10-25,0.4
268,2020-10-26,0.6
269,2020-10-27,0.9
270,2020-10-28,1.0
271,2020-10-29,1.1
272,2020-10-30,1.3
273,2020-10-31,1.2
274,2020-11-01,1.1
275,2020-11-02,1.2
276,2020-11-03,1.0
277,2020-11-04,0.7
278,2020-11-05,0.1
279,2020-11-06,-0.2
280,2020-11-07,0.8
281,2020-11-08,1.4
282,2020-11-09,1.5
283,2020-11-10,1.3
284,2020-11-11,1.5
285,2020-11-12,2.4
286,2020-11-13,3.3
287,2020-11-14,2.9
288,2020-11-15,2.0
289,2020-11-16,1.5
290,2020-11-17,1.6
291,2020-11-18,1.5
292,2020-11-19,1.1
293,2020-11-20,0.8
294,2020-11-21,1.3
295,2020-11-22,2.9
296,2020-11-23,5.2
297,2020-11-24,7.8
298,2020-11-25,10.7
299,2020-11-26,13.0
300,2020-11-27,13.0
301,2020-11-28,10.0
302,2020-11-29,5.8
303,2020-11-30,0.1
304,2020-12-01,-6.1
305,2020-12-02,-12.4
306,2020-12-03,-18.5
307,2020-12-04,-21.0
308,2020-12-05,-19.8
309,2020-12-06,-17.8
310,2020-12-07,-14.1
311,2020-12-08,-10.2
312,2020-12-09,-6.5
313,2020-12-10,-2.7
314,2020-12-11,0.2
315,2020-12-12,1.9
316,2020-12-13,3.6
317,2020-12-14,4.4
318,2020-12-15,4.1
319,2020-12-16,3.7
320,2020-12-17,3.2
321,2020-12-18,2.7
322,2020-12-19,1.6
323,2020-12-20,0.4
324,2020-12-21,-0.7
325,2020-12-22,-0.2
326,2020-12-23,0.6
327,2020-12-24,1.7
328,2020-12-25,1.5
329,2020-12-26,0.4
330,2020-12-27,-0.5
331,2020-12-28,-0.9
332,2020-12-29,-2.1
333,2020-12-30,-3.4
334,2020-12-31,-5.2
335,2021-01-01,-4.3
336,2021-01-02,-2.2
337,2021-01-03,-0.9
338,2021-01-04,-0.7
339,2021-01-05,0.5
340,2021-01-06,2.7
341,2021-01-07,6.3
342,2021-01-08,9.7
343,2021-01-09,13.9
344,2021-01-10,18.8
345,2021-01-11,23.9
346,2021-01-12,27.0
347,2021-01-13,28.5
348,2021-01-14,28.8
349,2021-01-15,27.3
350,2021-01-16,25.1
351,2021-01-17,22.7
352,2021-01-18,20.5
353,2021-01-19,19.0
354,2021-01-20,18.0
355,2021-01-21,17.0
356,2021-01-22,15.7
357,2021-01-23,14.3
358,2021-01-24,13.4
359,2021-01-25,12.6
360,2021-01-26,13.2
361,2021-01-27,14.2
362,2021-01-28,15.8
363,2021-01-29,17.9
364,2021-01-30,19.9
365,2021-01-31,21.8
366,2021-02-01,23.9
367,2021-02-02,25.3
368,2021-02-03,26.4
369,2021-02-04,27.4
370,2021-02-05,28.5
371,2021-02-06,29.7
372,2021-02-07,31.9
373,2021-02-08,33.5
374,2021-02-09,34.4
375,2021-02-10,35.1
376,2021-02-11,35.4
377,2021-02-12,35.5
378,2021-02-13,35.8
379,2021-02-14,35.0
380,2021-02-15,34.2
381,2021-02-16,33.2
382,2021-02-17,32.0
383,2021-02-18,30.6
384,2021-02-19,29.1
385,2021-02-20,27.2
386,2021-02-21,25.3
387,2021-02-22,23.2
388,2021-02-23,22.6
389,2021-02-24,22.8
390,2021-02-25,23.5
391,2021-02-26,24.5
392,2021-02-27,25.6
393,2021-02-28,26.6
394,2021-03-01,28.0
395,2021-03-02,29.5
396,2021-03-03,30.7
397,2021-03-04,31.4
398,2021-03-05,32.2
399,2021-03-06,32.6
400,2021-03-07,34.0
401,2021-03-08,35.3
402,2021-03-09,35.0
403,2021-03-10,34.1
404,2021-03-11,33.6
405,2021-03-12,33.5
406,2021-03-13,34.2
407,2021-03-14,34.1
408,2021-03-15,33.9
409,2021-03-16,34.3
410,2021-03-17,35.6
411,2021-03-18,36.6
412,2021-03-19,37.4
413,2021-03-20,38.0
414,2021-03-21,38.7
415,2021-03-22,39.2
416,2021-03-23,41.2
417,2021-03-24,43.1
418,2021-03-25,44.2
419,2021-03-26,45.3
420,2021-03-27,46.4
421,2021-03-28,47.1
422,2021-03-29,48.3
423,2021-03-30,47.6
424,2021-03-31,46.4
425,2021-04-01,46.0
426,2021-04-02,46.0
427,2021-04-03,45.4
428,2021-04-04,44.8
429,2021-04-05,43.9
430,2021-04-06,43.2
431,2021-04-07,43.6
432,2021-04-08,44.1
433,2021-04-09,43.7
434,2021-04-10,44.3
435,2021-04-11,45.6
436,2021-04-12,47.2
437,2021-04-13,50.3
438,2021-04-14,52.6
439,2021-04-15,54.7
440,2021-04-16,57.1
441,2021-04-17,59.2
442,2021-04-18,60.9
443,2021-04-19,62.6
444,2021-04-20,62.6
445,2021-04-21,62.3
446,2021-04-22,61.8
447,2021-04-23,61.2
448,2021-04-24,60.4
449,2021-04-25,59.5
450,2021-04-26,58.6
451,2021-04-27,58.2
452,2021-04-28,57.6
453,2021-04-29,57.5
454,2021-04-30,57.2
455,2021-05-01,56.9
456,2021-05-02,56.8
457,2021-05-03,56.5
458,2021-05-04,56.4
459,2021-05-05,56.1
460,2021-05-06,55.9
461,2021-05-07,55.8
462,2021-05-08,56.8
463,2021-05-09,56.8
464,2021-05-10,57.1
465,2021-05-11,57.1
466,2021-05-12,58.0
467,2021-05-13,59.0
468,2021-05-14,60.2
469,2021-05-15,59.5
470,2021-05-16,58.9
471,2021-05-17,59.0
472,2021-05-18,59.2
473,2021-05-19,58.3
474,2021-05-20,57.4
475,2021-05-21,56.7
476,2021-05-22,56.2
477,2021-05-23,56.5
478,2021-05-24,56.2
479,2021-05-25,56.0
480,2021-05-26,56.8
481,2021-05-27,58.2
482,2021-05-28,59.8
483,2021-05-29,62.0
484,2021-05-30,64.4
485,2021-05-31,66.8
486,2021-06-01,66.3
487,2021-06-02,65.5
488,2021-06-03,63.5
489,2021-06-04,60.7
490,2021-06-05,57.8
491,2021-06-06,54.1
492,2021-06-07,50.8
493,2021-06-08,52.8
494,2021-06-09,53.9
495,2021-06-10,55.0
496,2021-06-11,56.8
497,2021-06-12,58.3
498,2021-06-13,60.6
499,2021-06-14,62.4
500,2021-06-15,61.1
501,2021-06-16,60.4
502,2021-06-17,60.8
503,2021-06-18,60.8
504,2021-06-19,61.0
505,2021-06-20,60.8
506,2021-06-21,60.5
507,2021-06-22,61.4
508,2021-06-23,62.6
509,2021-06-24,62.6
510,2021-06-25,62.9
511,2021-06-26,63.2
512,2021-06-27,63.4
513,2021-06-28,63.4
514,2021-06-29,63.0
515,2021-06-30,62.4
516,2021-07-01,61.8
517,2021-07-02,62.5
518,2021-07-03,63.8
519,2021-07-04,65.6
520,2021-07-05,67.7
521,2021-07-06,67.9
522,2021-07-07,69.4
523,2021-07-08,71.8
524,2021-07-09,72.0
525,2021-07-10,70.8
526,2021-07-11,68.9
527,2021-07-12,66.6
528,2021-07-13,68.9
529,2021-07-14,69.4
530,2021-07-15,67.7
531,2021-07-16,66.6
532,2021-07-17,66.6
533,2021-07-18,67.3
534,2021-07-19,67.6
535,2021-07-20,64.8
536,2021-07-21,61.9
537,2021-07-22,59.9
538,2021-07-23,58.7
539,2021-07-24,56.3
540,2021-07-25,54.0
541,2021-07-26,52.2
542,2021-07-27,50.9
543,2021-07-28,50.2
544,2021-07-29,49.8
545,2021-07-30,48.9
546,2021-07-31,48.8
547,2021-08-01,48.6
548,2021-08-02,48.9
549,2021-08-03,49.5
550,2021-08-04,49.9
551,2021-08-05,50.4
552,2021-08-06,51.2
553,2021-08-07,51.4
554,2021-08-08,52.5
555,2021-08-09,52.4
556,2021-08-10,52.1
557,2021-08-11,52.2
558,2021-08-12,52.8
559,2021-08-13,53.5
560,2021-08-14,55.1
561,2021-08-15,54.7
562,2021-08-16,55.0
563,2021-08-17,55.9
564,2021-08-18,56.3
565,2021-08-19,56.1
566,2021-08-20,56.0
567,2021-08-21,56.4
568,2021-08-22,57.9
569,2021-08-23,59.4
570,2021-08-24,59.2
571,2021-08-25,59.9
572,2021-08-26,60.7
573,2021-08-27,60.4
574,2021-08-28,59.0
575,2021-08-29,57.7
576,2021-08-30,56.2
577,2021-08-31,55.3
578,2021-09-01,53.9
579,2021-09-02,54.0
580,2021-09-03,55.2
581,2021-09-04,56.9
582,2021-09-05,59.0
583,2021-09-06,61.3
584,2021-09-07,61.3
585,2021-09-08,61.7
586,2021-09-09,59.3
587,2021-09-10,56.4
588,2021-09-11,53.4
589,2021-09-12,49.9
590,2021-09-13,46.2
591,2021-09-14,47.7
592,2021-09-15,48.2
593,2021-09-16,49.9
594,2021-09-17,52.0
595,2021-09-18,54.0
596,2021-09-19,55.6
597,2021-09-20,57.3
598,2021-09-21,56.1
599,2021-09-22,56.3
600,2021-09-23,56.6
601,2021-09-24,56.6
602,2021-09-25,56.4
603,2021-09-26,56.4
604,2021-09-27,56.8
605,2021-09-28,56.9
606,2021-09-29,55.9
607,2021-09-30,54.3
608,2021-10-01,53.7
609,2021-10-02,53.7
610,2021-10-03,53.5
611,2021-10-04,53.0
612,2021-10-05,53.1
613,2021-10-06,54.0
614,2021-10-07,55.8
615,2021-10-08,57.0
616,2021-10-09,57.6
617,2021-10-10,58.3
618,2021-10-11,59.2
619,2021-10-12,59.2
620,2021-10-13,58.9
621,2021-10-14,58.7
622,2021-10-15,57.3
623,2021-10-16,55.9
624,2021-10-17,55.5
625,2021-10-18,55.0
626,2021-10-19,55.3
627,2021-10-20,55.7
628,2021-10-21,55.4
629,2021-10-22,56.1
630,2021-10-23,57.4
631,2021-10-24,57.4
632,2021-10-25,57.2
633,2021-10-26,56.9
634,2021-10-27,56.7
635,2021-10-28,56.6
636,2021-10-29,56.4
637,2021-10-30,55.6
638,2021-10-31,55.4
639,2021-11-01,56.1
640,2021-11-02,57.8
641,2021-11-03,59.5
642,2021-11-04,61.0
643,2021-11-05,62.4
644,2021-11-06,63.7
645,2021-11-07,65.2
646,2021-11-08,66.2
647,2021-11-09,64.9
648,2021-11-10,63.7
649,2021-11-11,63.8
650,2021-11-12,63.7
651,2021-11-13,63.6
652,2021-11-14,62.7
653,2021-11-15,60.9
654,2021-11-16,60.8
655,2021-11-17,60.0
656,2021-11-18,58.1
657,2021-11-19,57.3
658,2021-11-20,56.4
659,2021-11-21,56.9
660,2021-11-22,59.0
661,2021-11-23,62.0
662,2021-11-24,66.1
663,2021-11-25,70.5
664,2021-11-26,70.9
665,2021-11-27,69.0
666,2021-11-28,65.4
667,2021-11-29,60.5
668,2021-11-30,53.5
669,2021-12-01,47.0
670,2021-12-02,40.8
671,2021-12-03,40.2
672,2021-12-04,43.6
673,2021-12-05,47.6
674,2021-12-06,52.0
675,2021-12-07,58.0
676,2021-12-08,62.4
677,2021-12-09,65.9
678,2021-12-10,66.9
679,2021-12-11,66.2
680,2021-12-12,66.8
681,2021-12-13,67.3
682,2021-12-14,67.1
683,2021-12-15,66.4
684,2021-12-16,66.1
685,2021-12-17,66.6
686,2021-12-18,67.2
687,2021-12-19,66.8
688,2021-12-20,65.9
689,2021-12-21,64.8
690,2021-12-22,64.6
691,2021-12-23,65.0
692,2021-12-24,64.0
693,2021-12-25,61.4
694,2021-12-26,59.7
695,2021-12-27,59.9
696,2021-12-28,60.7
697,2021-12-29,61.2
698,2021-12-30,61.7
699,2021-12-31,62.9
700,2022-01-01,66.5
701,2022-01-02,69.9
702,2022-01-03,70.8
703,2022-01-04,71.3
704,2022-01-05,72.4
705,2022-01-06,73.1
706,2022-01-07,74.7
707,2022-01-08,77.6
708,2022-01-09,78.2
709,2022-01-10,79.0
710,2022-01-11,79.2
711,2022-01-12,78.9
712,2022-01-13,78.6
713,2022-01-14,77.5
714,2022-01-15,73.5
715,2022-01-16,71.6
716,2022-01-17,71.0
717,2022-01-18,69.9
718,2022-01-19,68.9
719,2022-01-20,68.0
720,2022-01-21,67.3
721,2022-01-22,67.1
722,2022-01-23,66.9
723,2022-01-24,65.4
724,2022-01-25,65.9
725,2022-01-26,67.3
726,2022-01-27,68.5
727,2022-01-28,69.7
728,2022-01-29,71.0
729,2022-01-30,72.6
730,2022-01-31,74.5
731,2022-02-01,76.1
732,2022-02-02,77.9
733,2022-02-03,80.1
734,2022-02-04,82.2
735,2022-02-05,84.0
736,2022-02-06,85.4
737,2022-02-07,88.2
738,2022-02-08,90.0
739,2022-02-09,90.3
740,2022-02-10,90.0
741,2022-02-11,89.4
742,2022-02-12,89.2
743,2022-02-13,89.1
744,2022-02-14,87.8
745,2022-02-15,85.5
746,2022-02-16,84.2
747,2022-02-17,83.9
748,2022-02-18,84.0
749,2022-02-19,83.6
750,2022-02-20,83.7
751,2022-02-21,83.9
752,2022-02-22,84.3
753,2022-02-23,84.6
754,2022-02-24,83.3
755,2022-02-25,81.6
756,2022-02-26,80.4
757,2022-02-27,78.4
758,2022-02-28,76.1
759,2022-03-01,76.1
760,2022-03-02,76.8
761,2022-03-03,78.2
762,2022-03-04,79.4
763,2022-03-05,79.9
764,2022-03-06,80.3
765,2022-03-07,81.7
766,2022-03-08,81.4
767,2022-03-09,79.6
768,2022-03-10,77.6
769,2022-03-11,76.4
770,2022-03-12,76.0
771,2022-03-13,76.2
772,2022-03-14,75.8
773,2022-03-15,74.5
774,2022-03-16,74.0
775,2022-03-17,74.2
776,2022-03-18,74.2
777,2022-03-19,73.9
778,2022-03-20,73.0
779,2022-03-21,71.8
780,2022-03-22,71.8
781,2022-03-23,72.4
782,2022-03-24,72.0
783,2022-03-25,71.3
784,2022-03-26,71.2
785,2022-03-27,71.6
786,2022-03-28,72.1
787,2022-03-29,72.1
788,2022-03-30,71.8
789,2022-03-31,72.0
790,2022-04-01,72.8
791,2022-04-02,74.0
792,2022-04-03,74.6
793,2022-04-04,74.8
794,2022-04-05,75.2
795,2022-04-06,75.3
796,2022-04-07,76.2
797,2022-04-08,76.2
798,2022-04-09,73.4
799,2022-04-10,71.5
800,2022-04-11,70.2
801,2022-04-12,69.1
802,2022-04-13,68.7
803,2022-04-14,67.9
804,2022-04-15,66.6
805,2022-04-16,67.4
806,2022-04-17,68.3
807,2022-04-18,69.1
808,2022-04-19,69.6
809,2022-04-20,69.6
810,2022-04-21,69.4
811,2022-04-22,70.2
812,2022-04-23,71.0
813,2022-04-24,70.6
814,2022-04-25,70.5
815,2022-04-26,71.3
816,2022-04-27,72.0
817,2022-04-28,73.4
818,2022-04-29,74.5
819,2022-04-30,75.0
820,2022-05-01,77.0
821,2022-05-02,78.8
822,2022-05-03,79.6
823,2022-05-04,80.2
824,2022-05-05,79.6
825,2022-05-06,79.0
826,2022-05-07,79.7
827,2022-05-08,79.5
828,2022-05-09,77.8
829,2022-05-10,76.8
830,2022-05-11,75.6
831,2022-05-12,75.6
832,2022-05-13,75.7
833,2022-05-14,75.2
834,2022-05-15,73.4
835,2022-05-16,73.4
836,2022-05-17,73.3
837,2022-05-18,74.2
838,2022-05-19,74.0
839,2022-05-20,73.9
840,2022-05-21,73.5
841,2022-05-22,75.2
842,2022-05-23,76.2
843,2022-05-24,76.7
844,2022-05-25,76.7
845,2022-05-26,77.1
846,2022-05-27,78.4
847,2022-05-28,79.9
848,2022-05-29,80.7
849,2022-05-30,82.3
850,2022-05-31,81.0
851,2022-06-01,80.7
852,2022-06-02,80.8
853,2022-06-03,79.1
