,Indicator,Group,State,Subgroup,Time Period Start Date,Time Period End Date,Value
0,"Took Prescription Medication for Mental Health, Last 4 Weeks",National Estimate,United States,United States,2020-08-19,2020-08-31,19.4
72,"Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2020-08-19,2020-08-31,8.7
144,"Took Prescription Medication for Mental Health And/Or Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2020-08-19,2020-08-31,22.4
216,"Needed Counseling or Therapy But Did Not Get It, Last 4 Weeks",National Estimate,United States,United States,2020-08-19,2020-08-31,9.2
288,"Took Prescription Medication for Mental Health, Last 4 Weeks",National Estimate,United States,United States,2020-09-02,2020-09-14,19.6
360,"Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2020-09-02,2020-09-14,9.1
432,"Took Prescription Medication for Mental Health And/Or Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2020-09-02,2020-09-14,22.8
504,"Needed Counseling or Therapy But Did Not Get It, Last 4 Weeks",National Estimate,United States,United States,2020-09-02,2020-09-14,9.7
576,"Took Prescription Medication for Mental Health, Last 4 Weeks",National Estimate,United States,United States,2020-09-16,2020-09-28,19.8
648,"Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2020-09-16,2020-09-28,9.0
720,"Took Prescription Medication for Mental Health And/Or Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2020-09-16,2020-09-28,22.9
792,"Needed Counseling or Therapy But Did Not Get It, Last 4 Weeks",National Estimate,United States,United States,2020-09-16,2020-09-28,10.4
864,"Took Prescription Medication for Mental Health, Last 4 Weeks",National Estimate,United States,United States,2020-09-30,2020-10-12,19.5
936,"Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2020-09-30,2020-10-12,9.0
1008,"Took Prescription Medication for Mental Health And/Or Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2020-09-30,2020-10-12,22.6
1080,"Needed Counseling or Therapy But Did Not Get It, Last 4 Weeks",National Estimate,United States,United States,2020-09-30,2020-10-12,9.7
1152,"Took Prescription Medication for Mental Health, Last 4 Weeks",National Estimate,United States,United States,2020-10-14,2020-10-26,20.2
1224,"Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2020-10-14,2020-10-26,10.0
1296,"Took Prescription Medication for Mental Health And/Or Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2020-10-14,2020-10-26,23.7
1368,"Needed Counseling or Therapy But Did Not Get It, Last 4 Weeks",National Estimate,United States,United States,2020-10-14,2020-10-26,10.6
1440,"Took Prescription Medication for Mental Health, Last 4 Weeks",National Estimate,United States,United States,2020-10-28,2020-11-09,20.8
1512,"Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2020-10-28,2020-11-09,9.8
1584,"Took Prescription Medication for Mental Health And/Or Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2020-10-28,2020-11-09,24.3
1656,"Needed Counseling or Therapy But Did Not Get It, Last 4 Weeks",National Estimate,United States,United States,2020-10-28,2020-11-09,11.2
1728,"Took Prescription Medication for Mental Health, Last 4 Weeks",National Estimate,United States,United States,2020-11-11,2020-11-23,21.6
1800,"Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2020-11-11,2020-11-23,9.9
1872,"Took Prescription Medication for Mental Health And/Or Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2020-11-11,2020-11-23,24.9
1944,"Needed Counseling or Therapy But Did Not Get It, Last 4 Weeks",National Estimate,United States,United States,2020-11-11,2020-11-23,11.1
2016,"Took Prescription Medication for Mental Health, Last 4 Weeks",National Estimate,United States,United States,2020-11-25,2020-12-07,21.4
2088,"Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2020-11-25,2020-12-07,10.1
2160,"Took Prescription Medication for Mental Health And/Or Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2020-11-25,2020-12-07,25.0
2232,"Needed Counseling or Therapy But Did Not Get It, Last 4 Weeks",National Estimate,United States,United States,2020-11-25,2020-12-07,12.0
2304,"Took Prescription Medication for Mental Health, Last 4 Weeks",National Estimate,United States,United States,2020-12-09,2020-12-21,21.8
2376,"Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2020-12-09,2020-12-21,10.2
2448,"Took Prescription Medication for Mental Health And/Or Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2020-12-09,2020-12-21,25.2
2520,"Needed Counseling or Therapy But Did Not Get It, Last 4 Weeks",National Estimate,United States,United States,2020-12-09,2020-12-21,12.4
2613,"Took Prescription Medication for Mental Health, Last 4 Weeks",National Estimate,United States,United States,2021-01-06,2021-01-18,20.7
2706,"Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2021-01-06,2021-01-18,9.6
2799,"Took Prescription Medication for Mental Health And/Or Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2021-01-06,2021-01-18,24.1
2892,"Needed Counseling or Therapy But Did Not Get It, Last 4 Weeks",National Estimate,United States,United States,2021-01-06,2021-01-18,11.4
2964,"Took Prescription Medication for Mental Health, Last 4 Weeks",National Estimate,United States,United States,2021-01-20,2021-02-01,21.2
3036,"Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2021-01-20,2021-02-01,9.8
3108,"Took Prescription Medication for Mental Health And/Or Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2021-01-20,2021-02-01,24.8
3180,"Needed Counseling or Therapy But Did Not Get It, Last 4 Weeks",National Estimate,United States,United States,2021-01-20,2021-02-01,11.7
3252,"Took Prescription Medication for Mental Health, Last 4 Weeks",National Estimate,United States,United States,2021-02-03,2021-02-15,20.8
3324,"Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2021-02-03,2021-02-15,10.3
3396,"Took Prescription Medication for Mental Health And/Or Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2021-02-03,2021-02-15,24.5
3468,"Needed Counseling or Therapy But Did Not Get It, Last 4 Weeks",National Estimate,United States,United States,2021-02-03,2021-02-15,11.5
3540,"Took Prescription Medication for Mental Health, Last 4 Weeks",National Estimate,United States,United States,2021-02-17,2021-03-01,21.1
3612,"Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2021-02-17,2021-03-01,10.3
3684,"Took Prescription Medication for Mental Health And/Or Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2021-02-17,2021-03-01,24.6
3756,"Needed Counseling or Therapy But Did Not Get It, Last 4 Weeks",National Estimate,United States,United States,2021-02-17,2021-03-01,11.9
3828,"Took Prescription Medication for Mental Health, Last 4 Weeks",National Estimate,United States,United States,2021-03-03,2021-03-15,21.1
3900,"Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2021-03-03,2021-03-15,10.6
3972,"Took Prescription Medication for Mental Health And/Or Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2021-03-03,2021-03-15,24.7
4044,"Needed Counseling or Therapy But Did Not Get It, Last 4 Weeks",National Estimate,United States,United States,2021-03-03,2021-03-15,11.7
4116,"Took Prescription Medication for Mental Health, Last 4 Weeks",National Estimate,United States,United States,2021-03-17,2021-03-29,20.6
4188,"Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2021-03-17,2021-03-29,10.1
4260,"Took Prescription Medication for Mental Health And/Or Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2021-03-17,2021-03-29,24.0
4332,"Needed Counseling or Therapy But Did Not Get It, Last 4 Weeks",National Estimate,United States,United States,2021-03-17,2021-03-29,11.1
4425,"Took Prescription Medication for Mental Health, Last 4 Weeks",National Estimate,United States,United States,2021-04-14,2021-04-26,21.2
4520,"Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2021-04-14,2021-04-26,9.8
4615,"Took Prescription Medication for Mental Health And/Or Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2021-04-14,2021-04-26,24.6
4710,"Needed Counseling or Therapy But Did Not Get It, Last 4 Weeks",National Estimate,United States,United States,2021-04-14,2021-04-26,9.9
4784,"Took Prescription Medication for Mental Health, Last 4 Weeks",National Estimate,United States,United States,2021-04-28,2021-05-10,21.4
4858,"Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2021-04-28,2021-05-10,10.2
4932,"Took Prescription Medication for Mental Health And/Or Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2021-04-28,2021-05-10,24.8
5006,"Needed Counseling or Therapy But Did Not Get It, Last 4 Weeks",National Estimate,United States,United States,2021-04-28,2021-05-10,9.8
5080,"Took Prescription Medication for Mental Health, Last 4 Weeks",National Estimate,United States,United States,2021-05-12,2021-05-24,21.0
5154,"Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2021-05-12,2021-05-24,10.0
5228,"Took Prescription Medication for Mental Health And/Or Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2021-05-12,2021-05-24,24.3
5302,"Needed Counseling or Therapy But Did Not Get It, Last 4 Weeks",National Estimate,United States,United States,2021-05-12,2021-05-24,10.1
5376,"Took Prescription Medication for Mental Health, Last 4 Weeks",National Estimate,United States,United States,2021-05-26,2021-06-07,21.3
5450,"Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2021-05-26,2021-06-07,10.1
5524,"Took Prescription Medication for Mental Health And/Or Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2021-05-26,2021-06-07,24.7
5598,"Needed Counseling or Therapy But Did Not Get It, Last 4 Weeks",National Estimate,United States,United States,2021-05-26,2021-06-07,9.8
5672,"Took Prescription Medication for Mental Health, Last 4 Weeks",National Estimate,United States,United States,2021-06-09,2021-06-21,21.0
5746,"Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2021-06-09,2021-06-21,9.7
5820,"Took Prescription Medication for Mental Health And/Or Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2021-06-09,2021-06-21,24.2
5894,"Needed Counseling or Therapy But Did Not Get It, Last 4 Weeks",National Estimate,United States,United States,2021-06-09,2021-06-21,9.8
5968,"Took Prescription Medication for Mental Health, Last 4 Weeks",National Estimate,United States,United States,2021-06-23,2021-07-05,21.2
6042,"Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2021-06-23,2021-07-05,10.8
6116,"Took Prescription Medication for Mental Health And/Or Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2021-06-23,2021-07-05,25.0
6190,"Needed Counseling or Therapy But Did Not Get It, Last 4 Weeks",National Estimate,United States,United States,2021-06-23,2021-07-05,10.3
6287,"Took Prescription Medication for Mental Health, Last 4 Weeks",National Estimate,United States,United States,2021-07-21,2021-08-02,22.4
6390,"Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2021-07-21,2021-08-02,10.7
6493,"Took Prescription Medication for Mental Health And/Or Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2021-07-21,2021-08-02,25.9
6596,"Needed Counseling or Therapy But Did Not Get It, Last 4 Weeks",National Estimate,United States,United States,2021-07-21,2021-08-02,11.4
6676,"Took Prescription Medication for Mental Health, Last 4 Weeks",National Estimate,United States,United States,2021-08-04,2021-08-16,22.0
6756,"Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2021-08-04,2021-08-16,10.1
6836,"Took Prescription Medication for Mental Health And/Or Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2021-08-04,2021-08-16,25.7
6916,"Needed Counseling or Therapy But Did Not Get It, Last 4 Weeks",National Estimate,United States,United States,2021-08-04,2021-08-16,10.6
6996,"Took Prescription Medication for Mental Health, Last 4 Weeks",National Estimate,United States,United States,2021-08-18,2021-08-30,21.5
7076,"Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2021-08-18,2021-08-30,10.1
7156,"Took Prescription Medication for Mental Health And/Or Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2021-08-18,2021-08-30,25.1
7236,"Needed Counseling or Therapy But Did Not Get It, Last 4 Weeks",National Estimate,United States,United States,2021-08-18,2021-08-30,11.2
7316,"Took Prescription Medication for Mental Health, Last 4 Weeks",National Estimate,United States,United States,2021-09-01,2021-09-13,22.2
7396,"Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2021-09-01,2021-09-13,10.3
7476,"Took Prescription Medication for Mental Health And/Or Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2021-09-01,2021-09-13,25.7
7556,"Needed Counseling or Therapy But Did Not Get It, Last 4 Weeks",National Estimate,United States,United States,2021-09-01,2021-09-13,11.3
7636,"Took Prescription Medication for Mental Health, Last 4 Weeks",National Estimate,United States,United States,2021-09-15,2021-09-27,22.4
7716,"Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2021-09-15,2021-09-27,10.2
7796,"Took Prescription Medication for Mental Health And/Or Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2021-09-15,2021-09-27,25.9
7876,"Needed Counseling or Therapy But Did Not Get It, Last 4 Weeks",National Estimate,United States,United States,2021-09-15,2021-09-27,11.6
7956,"Took Prescription Medication for Mental Health, Last 4 Weeks",National Estimate,United States,United States,2021-09-29,2021-10-11,22.4
8036,"Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2021-09-29,2021-10-11,10.5
8116,"Took Prescription Medication for Mental Health And/Or Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2021-09-29,2021-10-11,26.1
8196,"Needed Counseling or Therapy But Did Not Get It, Last 4 Weeks",National Estimate,United States,United States,2021-09-29,2021-10-11,11.0
8299,"Took Prescription Medication for Mental Health, Last 4 Weeks",National Estimate,United States,United States,2021-12-01,2021-12-13,22.1
8402,"Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2021-12-01,2021-12-13,10.3
8505,"Took Prescription Medication for Mental Health And/Or Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2021-12-01,2021-12-13,25.5
8608,"Needed Counseling or Therapy But Did Not Get It, Last 4 Weeks",National Estimate,United States,United States,2021-12-01,2021-12-13,11.1
8688,"Took Prescription Medication for Mental Health, Last 4 Weeks",National Estimate,United States,United States,2021-12-29,2022-01-10,22.3
8768,"Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2021-12-29,2022-01-10,10.6
8848,"Took Prescription Medication for Mental Health And/Or Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2021-12-29,2022-01-10,25.9
8928,"Needed Counseling or Therapy But Did Not Get It, Last 4 Weeks",National Estimate,United States,United States,2021-12-29,2022-01-10,11.3
9008,"Took Prescription Medication for Mental Health, Last 4 Weeks",National Estimate,United States,United States,2022-01-26,2022-02-07,22.1
9088,"Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2022-01-26,2022-02-07,10.5
9168,"Took Prescription Medication for Mental Health And/Or Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2022-01-26,2022-02-07,25.7
9248,"Needed Counseling or Therapy But Did Not Get It, Last 4 Weeks",National Estimate,United States,United States,2022-01-26,2022-02-07,11.1
9357,"Took Prescription Medication for Mental Health, Last 4 Weeks",National Estimate,United States,United States,2022-03-02,2022-03-14,22.2
9466,"Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2022-03-02,2022-03-14,11.3
9575,"Took Prescription Medication for Mental Health And/Or Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2022-03-02,2022-03-14,26.1
9684,"Needed Counseling or Therapy But Did Not Get It, Last 4 Weeks",National Estimate,United States,United States,2022-03-02,2022-03-14,11.5
9764,"Took Prescription Medication for Mental Health, Last 4 Weeks",National Estimate,United States,United States,2022-03-30,2022-04-11,23.5
9844,"Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2022-03-30,2022-04-11,10.9
9924,"Took Prescription Medication for Mental Health And/Or Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2022-03-30,2022-04-11,27.1
10004,"Needed Counseling or Therapy But Did Not Get It, Last 4 Weeks",National Estimate,United States,United States,2022-03-30,2022-04-11,11.5
10084,"Took Prescription Medication for Mental Health, Last 4 Weeks",National Estimate,United States,United States,2022-04-27,2022-05-09,23.1
10164,"Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2022-04-27,2022-05-09,11.3
10244,"Took Prescription Medication for Mental Health And/Or Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,2022-04-27,2022-05-09,26.8
10324,"Needed Counseling or Therapy But Did Not Get It, Last 4 Weeks",National Estimate,United States,United States,2022-04-27,2022-05-09,11.5
